Time,Price,BuySell,Volume
13:03:37,15.22,S,100
13:03:39,15.22,S,1100
13:03:39,15.22,S,1400
13:03:43,15.22,B,100
13:03:43,15.22,B,100
13:03:45,15.22,B,1500
13:03:48,15.21,S,2000
13:03:49,15.22,B,100
13:03:49,15.21,S,1000
13:03:50,15.22,B,600
13:03:51,15.21,S,1000
13:03:52,15.21,S,12500
13:03:52,15.21,S,300
13:03:52,15.21,S,100
13:03:52,15.21,S,700
13:03:52,15.21,S,100
13:03:52,15.2,S,43100
13:03:52,15.2,S,3200
13:03:55,15.2,S,2000
13:03:57,15.21,B,600
13:04:04,15.21,B,600
13:04:09,15.2,S,100
13:04:10,15.2,S,500
13:04:11,15.2,S,1500
13:04:11,15.2,S,2000
13:04:14,15.2,B,2100
13:04:17,15.2,B,500
13:04:19,15.2,B,800
13:04:19,15.2,B,400
13:04:21,15.21,B,1000
13:04:22,15.2,S,1000
13:04:22,15.2,S,1000
13:04:24,15.2,S,700
13:04:24,15.2,S,300
13:04:25,15.21,B,600
13:04:25,15.21,B,200
13:04:25,15.21,B,2000
13:04:25,15.21,B,500
13:04:26,15.2,S,2300
13:04:28,15.2,S,1000
13:04:28,15.21,B,100
13:04:29,15.21,B,200
13:04:31,15.2,S,1000
13:04:33,15.2,S,200
13:04:34,15.21,B,500
13:04:34,15.21,B,200
13:04:40,15.2,S,2600
13:04:43,15.2,B,800
13:04:47,15.2,B,100
13:04:49,15.18,S,500
13:04:49,15.18,S,500
13:04:49,15.18,S,900
13:04:49,15.18,S,100
13:04:49,15.17,S,1000
13:04:57,15.18,S,700
13:05:03,15.2,B,600
13:05:09,15.18,S,400
13:05:22,15.18,S,800
13:05:26,15.19,B,200
13:05:26,15.2,B,800
13:05:30,15.18,S,100
13:05:30,15.18,S,900
13:05:34,15.2,B,100
13:05:34,15.2,B,500
13:05:43,15.19,B,1000
13:05:43,15.19,B,1400
13:05:43,15.19,B,200
13:05:46,15.19,S,500
13:05:47,15.19,S,400
13:05:53,15.2,B,1000
13:05:53,15.2,B,1800
13:06:02,15.2,B,200
13:06:02,15.2,B,200
13:06:02,15.2,B,100
13:06:03,15.2,B,500
13:06:06,15.19,S,3000
13:06:12,15.2,B,500
13:06:13,15.2,B,500
13:06:13,15.2,B,1600
13:06:14,15.2,B,2200
13:06:14,15.2,B,1000
13:06:14,15.2,B,100
13:06:14,15.2,B,600
13:06:14,15.2,B,1000
13:06:14,15.2,B,100
13:06:19,15.19,S,1000
13:06:28,15.19,S,200
13:06:28,15.19,S,300
13:06:28,15.19,S,500
13:06:28,15.19,S,200
13:06:33,15.2,B,600
13:06:37,15.19,S,800
13:06:37,15.19,S,200
13:06:38,15.19,S,400
13:06:38,15.19,S,100
13:06:42,15.2,B,300
13:06:42,15.2,B,300
13:06:42,15.2,B,200
13:06:42,15.2,B,600
13:06:42,15.2,B,300
13:06:44,15.19,S,2000
13:06:46,15.19,S,300
13:06:49,15.2,B,700
13:06:49,15.2,B,500
13:06:49,15.2,B,200
13:06:49,15.2,B,600
13:06:54,15.19,S,1000
13:06:55,15.19,S,2500
13:06:55,15.19,S,500
13:07:01,15.19,S,100
13:07:01,15.19,S,300
13:07:04,15.2,B,400
13:07:04,15.2,B,100
13:07:04,15.19,S,300
13:07:04,15.19,S,300
13:07:05,15.19,S,300
13:07:06,15.19,S,5000
13:07:08,15.19,S,200
13:07:09,15.19,S,1000
13:07:10,15.19,S,1300
13:07:11,15.19,S,100
13:07:11,15.19,S,600
13:07:12,15.19,S,100
13:07:12,15.18,S,200
13:07:16,15.18,S,100
13:07:26,15.19,B,200
13:07:26,15.19,B,1000
13:07:26,15.19,B,500
13:07:26,15.19,B,1300
13:07:34,15.19,B,600
13:07:37,15.18,S,1000
13:07:41,15.18,S,1000
13:07:46,15.18,S,2000
13:07:46,15.19,B,900
13:07:47,15.18,S,3000
13:07:54,15.18,S,200
13:08:04,15.19,B,600
13:08:07,15.19,B,200
13:08:08,15.18,S,400
13:08:15,15.18,S,100
13:08:16,15.18,S,400
13:08:18,15.18,S,1000
13:08:25,15.18,S,5000
13:08:30,15.18,S,100
13:08:32,15.19,B,1600
13:08:34,15.19,B,500
13:08:41,15.18,S,1100
13:08:42,15.19,B,500
13:08:47,15.18,S,1400
13:08:50,15.18,S,2500
13:08:52,15.19,B,600
13:08:53,15.18,S,600
13:08:54,15.19,B,200
13:08:59,15.18,S,1100
13:09:03,15.18,S,30000
13:09:04,15.19,B,600
13:09:04,15.19,B,2400
13:09:04,15.19,B,500
13:09:04,15.19,B,100
13:09:06,15.19,B,100
13:09:06,15.19,B,100
13:09:06,15.19,B,1300
13:09:06,15.19,B,600
13:09:10,15.19,B,1000
13:09:10,15.19,B,400
13:09:10,15.19,B,300
13:09:12,15.19,B,500
13:09:12,15.19,B,400
13:09:12,15.19,B,200
13:09:12,15.18,S,100
13:09:14,15.18,S,500
13:09:16,15.18,S,2000
13:09:18,15.18,S,3000
13:09:19,15.18,S,200
13:09:19,15.18,S,800
13:09:19,15.18,S,1000
13:09:19,15.18,S,300
13:09:22,15.18,S,200
13:09:22,15.18,S,500
13:09:22,15.18,S,3000
13:09:22,15.17,S,20700
13:09:22,15.17,S,900
13:09:24,15.17,B,600
13:09:33,15.17,B,600
13:09:40,15.16,S,5000
13:09:40,15.15,S,200
13:09:40,15.15,S,2000
13:09:40,15.14,S,2673
13:09:40,15.13,S,200
13:09:40,15.13,S,200
13:09:40,15.13,S,600
13:09:40,15.13,S,1000
13:09:40,15.13,S,500
13:09:40,15.13,S,300
13:09:40,15.13,S,300
13:09:40,15.13,S,300
13:09:40,15.13,S,100
13:09:40,15.13,S,100
13:09:40,15.13,S,1000
13:09:40,15.13,S,800
13:09:40,15.12,S,5000
13:09:40,15.12,S,200
13:09:40,15.12,S,400
13:09:40,15.12,S,200
13:09:40,15.12,S,200
13:09:40,15.11,S,300
13:09:40,15.11,S,127
13:09:44,15.16,B,2000
13:09:44,15.16,B,100
13:09:44,15.17,B,3900
13:09:51,15.11,S,773
13:09:51,15.11,S,1000
13:09:51,15.11,S,3227
13:09:53,15.16,B,2600
13:09:53,15.16,B,4400
13:09:54,15.16,B,600
13:10:02,15.16,B,500
13:10:03,15.16,B,500
13:10:06,15.11,S,600
13:10:06,15.11,S,600
13:10:07,15.16,B,100
13:10:07,15.16,B,500
13:10:07,15.17,B,1400
13:10:08,15.16,B,200
13:10:08,15.17,B,300
13:10:10,15.17,B,2000
13:10:14,15.11,S,573
13:10:14,15.11,S,500
13:10:14,15.11,S,500
13:10:14,15.11,S,200
13:10:14,15.11,S,100
13:10:14,15.11,S,1127
13:10:21,15.15,B,900
13:10:21,15.15,B,400
13:10:22,15.15,B,100
13:10:28,15.16,B,900
13:10:28,15.17,B,4100
13:10:30,15.15,S,3000
13:10:32,15.15,S,200
13:10:34,15.16,B,600
13:10:45,15.16,B,400
13:10:45,15.16,B,1000
13:10:45,15.16,S,300
13:10:46,15.16,S,1000
13:10:46,15.15,S,2000
13:10:53,15.16,S,200
13:10:54,15.16,S,500
13:10:54,15.16,B,500
13:10:57,15.16,S,1001
13:11:03,15.17,B,600
13:11:05,15.16,S,1499
13:11:05,15.16,S,801
13:11:11,15.16,S,1799
13:11:20,15.15,S,12200
13:11:21,15.16,B,201
13:11:21,15.16,B,299
13:11:21,15.16,B,101
13:11:21,15.16,B,200
13:11:21,15.17,B,699
13:11:22,15.15,S,1000
13:11:24,15.16,S,2200
13:11:24,15.16,B,1100
13:11:25,15.16,S,1000
13:11:26,15.16,S,100
13:11:27,15.16,S,800
13:11:28,15.16,B,400
13:11:28,15.17,B,2600
13:11:30,15.15,S,5987
13:11:34,15.16,B,400
13:11:34,15.16,B,100
13:11:35,15.15,S,100
13:11:35,15.15,S,10000
13:11:36,15.15,S,2013
13:11:36,15.15,S,3100
13:11:49,15.15,B,5000
13:11:54,15.15,B,3000
13:11:56,15.15,B,100
13:11:59,15.14,B,300
13:12:03,15.14,B,200
13:12:03,15.14,B,400
13:12:13,15.13,S,800
13:12:17,15.13,S,1200
13:12:21,15.13,B,1500
13:12:28,15.13,B,2300
13:12:28,15.13,B,10000
13:12:28,15.13,B,700
13:12:28,15.13,B,600
13:12:30,15.13,S,1400
13:12:31,15.13,S,700
13:12:34,15.14,B,100
13:12:34,15.14,B,500
13:12:40,15.14,B,600
13:12:44,15.13,S,3300
13:12:47,15.13,S,100
13:12:50,15.13,S,400
13:13:00,15.14,B,900
13:13:00,15.14,B,300
13:13:02,15.13,S,3000
13:13:02,15.13,S,100
13:13:03,15.13,S,900
13:13:04,15.14,B,100
13:13:04,15.14,B,400
13:13:07,15.13,S,500
13:13:20,15.14,B,200
13:13:34,15.14,B,600
13:13:37,15.13,S,1000
13:13:40,15.14,B,6800
13:13:40,15.14,B,1900
13:13:40,15.14,B,600
13:13:40,15.14,B,700
13:13:43,15.14,B,3100
13:13:43,15.14,B,1000
13:13:43,15.14,B,1000
13:13:43,15.14,B,400
13:13:43,15.14,B,400
13:13:43,15.14,B,3000
13:13:43,15.14,B,1300
13:13:43,15.14,S,100
13:13:46,15.14,S,300
13:13:46,15.14,S,1000
13:13:47,15.14,S,1000
13:13:51,15.14,S,500
13:13:52,15.14,S,700
13:13:52,15.14,S,5500
13:13:52,15.14,S,100
13:13:52,15.14,S,5300
13:13:52,15.13,S,8400
13:14:01,15.13,S,500
13:14:04,15.15,B,500
13:14:08,15.13,S,500
13:14:13,15.14,S,20000
13:14:29,15.15,B,800
13:14:30,15.14,S,3600
13:14:30,15.14,S,13800
13:14:30,15.14,S,2600
13:14:33,15.15,B,25487
13:14:33,15.15,B,500
13:14:33,15.15,B,2400
13:14:33,15.15,B,2000
13:14:33,15.15,B,10000
13:14:33,15.15,B,300
13:14:33,15.15,B,400
13:14:33,15.16,B,600
13:14:33,15.15,S,3000
13:14:34,15.15,S,4000
13:14:37,15.15,S,400
13:14:40,15.15,S,3600
13:14:55,15.16,B,1300
13:14:55,15.16,B,1000
13:14:55,15.16,B,100
13:14:55,15.16,B,200
13:15:01,15.16,S,1000
13:15:02,15.16,S,400
13:15:02,15.16,S,100
13:15:03,15.16,S,500
13:15:04,15.17,B,600
13:15:06,15.17,B,7301
13:15:06,15.17,B,500
13:15:06,15.17,B,300
13:15:06,15.17,B,2400
13:15:09,15.17,S,500
13:15:11,15.17,S,2000
13:15:18,15.17,S,100
13:15:23,15.17,S,2000
13:15:27,15.17,S,400
13:15:28,15.18,B,2000
13:15:28,15.18,B,500
13:15:28,15.18,B,1500
13:15:34,15.18,B,500
13:15:35,15.18,B,100
13:15:35,15.18,B,600
13:15:35,15.18,B,1000
13:15:43,15.18,B,200
13:15:43,15.18,B,100
13:15:43,15.18,B,490
13:15:43,15.18,B,700
13:15:43,15.18,B,1000
13:15:43,15.18,B,300
13:15:43,15.19,B,1800
13:15:43,15.19,B,1410
13:15:46,15.19,B,590
13:15:46,15.19,B,3000
13:15:46,15.19,B,310
13:15:59,15.18,S,100
13:16:01,15.18,S,100
13:16:02,15.19,B,190
13:16:02,15.19,B,600
13:16:02,15.19,B,510
13:16:04,15.19,B,490
13:16:04,15.19,B,110
13:16:27,15.19,B,90
13:16:27,15.19,B,300
13:16:27,15.19,B,810
13:16:28,15.19,B,1000
13:16:29,15.19,B,390
13:16:29,15.19,B,2391
13:16:29,15.19,B,300
13:16:29,15.19,B,819
13:16:31,15.18,S,1100
13:16:31,15.18,S,2000
13:16:31,15.18,S,500
13:16:31,15.18,S,700
13:16:31,15.18,S,600
13:16:31,15.18,S,700
13:16:33,15.19,B,1481
13:16:33,15.19,B,2000
13:16:33,15.19,B,2000
13:16:33,15.19,B,400
13:16:33,15.2,B,119
13:16:34,15.2,B,281
13:16:34,15.2,B,319
13:16:37,15.2,B,1681
13:16:37,15.2,B,319
13:16:38,15.2,B,400
13:16:39,15.2,B,1000
13:16:40,15.2,B,281
13:16:40,15.2,B,119
13:16:41,15.2,B,100
13:16:41,15.2,B,100
13:16:41,15.2,B,100
13:16:42,15.2,B,100
13:16:42,15.19,S,2000
13:16:44,15.19,S,800
13:16:44,15.19,S,1000
13:16:44,15.19,S,1000
13:16:44,15.19,S,1300
13:16:44,15.19,S,300
13:16:44,15.19,S,400
13:16:44,15.19,S,1800
13:16:44,15.19,S,1300
13:16:44,15.19,S,1800
13:16:44,15.19,S,400
13:16:44,15.18,S,700
13:16:44,15.18,S,1200
13:16:44,15.18,S,300
13:16:44,15.18,S,300
13:16:45,15.18,B,1500
13:16:46,15.18,B,100
13:16:46,15.18,B,100
13:16:47,15.18,B,100
13:16:47,15.18,B,100
13:16:49,15.17,S,800
13:16:50,15.18,B,100
13:16:50,15.18,B,100
13:16:52,15.17,S,100
13:16:53,15.17,S,100
13:16:56,15.18,B,100
13:16:56,15.18,B,100
13:16:56,15.18,B,1200
13:16:58,15.18,B,300
13:16:58,15.17,S,3499
13:16:58,15.17,S,6501
13:17:00,15.18,B,100
13:17:00,15.18,B,100
13:17:00,15.18,B,33400
13:17:00,15.18,B,600
13:17:00,15.18,B,600
13:17:00,15.18,B,1800
13:17:00,15.18,S,300
13:17:01,15.19,B,100
13:17:01,15.19,B,100
13:17:03,15.19,B,3000
13:17:04,15.19,B,500
13:17:05,15.19,B,100
13:17:05,15.19,B,100
13:17:06,15.19,B,100
13:17:09,15.18,S,9700
13:17:10,15.19,B,100
13:17:13,15.19,B,400
13:17:14,15.19,B,400
13:17:15,15.19,B,96
13:17:15,15.19,B,1000
13:17:15,15.19,B,600
13:17:15,15.19,B,304
13:17:16,15.19,B,100
13:17:16,15.19,B,596
13:17:16,15.19,B,400
13:17:16,15.19,B,304
13:17:17,15.19,B,400
13:17:17,15.19,B,100
13:17:18,15.19,B,300
13:17:19,15.19,B,100
13:17:23,15.19,B,100
13:17:24,15.19,B,100
13:17:25,15.19,B,96
13:17:25,15.19,B,304
13:17:26,15.19,B,400
13:17:27,15.19,B,100
13:17:29,15.19,B,400
13:17:30,15.19,B,100
13:17:32,15.19,B,100
13:17:34,15.19,B,600
13:17:34,15.19,B,496
13:17:34,15.19,B,100
13:17:34,15.19,B,100
13:17:34,15.19,B,204
13:17:35,15.19,B,996
13:17:35,15.19,S,4
13:17:36,15.19,B,100
13:17:38,15.18,S,1500
13:17:38,15.19,B,100
13:17:39,15.19,B,96
13:17:41,15.2,B,100
13:17:43,15.2,B,100
13:17:46,15.19,S,100
13:17:48,15.2,B,100
13:17:52,15.2,B,100
13:17:52,15.2,B,81
13:17:52,15.2,B,19
13:17:54,15.2,B,481
13:17:54,15.2,B,300
13:17:54,15.2,B,200
13:17:54,15.2,B,500
13:17:54,15.2,B,400
13:17:54,15.2,B,900
13:17:54,15.2,B,700
13:17:54,15.2,B,300
13:17:54,15.2,B,100
13:17:54,15.2,B,400
13:17:54,15.2,B,200
13:17:54,15.2,B,500
13:17:54,15.2,B,19
13:17:55,15.19,S,204
13:17:55,15.19,S,400
13:17:55,15.19,S,1896
13:17:57,15.2,B,100
13:17:58,15.2,B,100
13:18:00,15.2,B,100
13:18:03,15.19,S,600
13:18:03,15.19,S,400
13:18:03,15.2,B,100
13:18:04,15.2,B,600
13:18:08,15.2,B,100
13:18:09,15.2,B,100
13:18:09,15.2,B,100
13:18:11,15.2,B,100
13:18:11,15.2,B,100
13:18:13,15.2,B,1100
13:18:13,15.2,B,800
13:18:14,15.2,B,200
13:18:14,15.2,B,1700
13:18:15,15.2,B,100
13:18:15,15.19,S,700
13:18:15,15.19,S,300
13:18:16,15.19,S,100
13:18:20,15.2,B,100
13:18:20,15.2,B,100
13:18:24,15.2,B,100
13:18:24,15.2,B,100
13:18:28,15.2,B,300
13:18:29,15.2,B,100
13:18:31,15.19,S,200
13:18:33,15.19,S,400
13:18:34,15.2,B,500
13:18:38,15.2,B,100
13:18:38,15.2,B,800
13:18:38,15.2,B,100
13:18:38,15.2,B,100
13:18:39,15.19,S,300
13:18:39,15.19,S,400
13:18:39,15.19,S,800
13:18:39,15.19,S,400
13:18:39,15.19,S,500
13:18:39,15.19,S,300
13:18:39,15.19,S,400
13:18:39,15.19,S,400
13:18:39,15.19,S,400
13:18:39,15.19,S,600
13:18:39,15.19,S,300
13:18:39,15.18,S,200
13:18:40,15.2,B,100
13:18:40,15.19,B,500
13:18:40,15.2,B,400
13:18:40,15.2,B,400
13:18:44,15.2,B,100
13:18:46,15.19,B,100
13:18:47,15.19,B,100
13:18:48,15.19,B,400
13:18:50,15.19,B,100
13:18:52,15.19,B,300
13:18:55,15.2,B,100
13:18:55,15.2,B,100
13:18:56,15.2,B,200
13:18:56,15.2,B,1000
13:18:56,15.2,B,400
13:18:56,15.2,B,900
13:18:58,15.2,B,100
13:19:00,15.2,B,100
13:19:03,15.2,B,100
13:19:03,15.2,B,300
13:19:03,15.2,B,200
13:19:11,15.19,S,1000
13:19:11,15.19,S,500
13:19:11,15.19,S,100
13:19:11,15.19,S,400
13:19:13,15.19,S,200
13:19:13,15.19,S,200
13:19:19,15.19,S,300
13:19:19,15.19,S,500
13:19:19,15.19,S,1300
13:19:19,15.19,S,2700
13:19:22,15.19,B,1200
13:19:22,15.19,S,500
13:19:22,15.18,S,500
13:19:22,15.2,B,300
13:19:22,15.2,B,600
13:19:24,15.2,B,400
13:19:24,15.2,B,800
13:19:26,15.19,B,200
13:19:34,15.19,B,500
13:19:35,15.19,B,300
13:19:35,15.19,B,100
13:19:40,15.19,B,500
13:19:40,15.19,B,800
13:19:49,15.19,B,1000
13:19:52,15.18,S,200
13:19:54,15.19,B,1900
13:19:57,15.19,B,5000
13:20:01,15.18,S,1000
13:20:04,15.19,B,600
13:20:19,15.18,S,10200
13:20:19,15.18,S,7800
13:20:21,15.18,S,1000
13:20:22,15.18,S,400
13:20:25,15.18,S,100
13:20:29,15.19,B,700
13:20:29,15.19,B,2800
13:20:29,15.19,B,100
13:20:29,15.19,B,500
13:20:29,15.19,B,1000
13:20:34,15.19,B,600
13:20:35,15.18,S,2000
13:20:35,15.18,S,800
13:20:37,15.18,S,1000
13:20:38,15.19,B,5700
13:20:39,15.18,S,100
13:21:04,15.19,B,500
13:21:04,15.19,B,400
13:21:07,15.18,S,3900
13:21:09,15.18,S,1000
13:21:16,15.18,S,5300
13:21:18,15.18,S,26600
13:21:18,15.18,S,5000
13:21:18,15.18,S,200
13:21:18,15.18,S,400
13:21:18,15.18,S,500
13:21:18,15.18,S,300
13:21:18,15.18,S,600
13:21:32,15.17,S,1000
13:21:34,15.18,B,600
13:21:34,15.18,B,15800
13:21:34,15.18,B,1300
13:21:34,15.18,B,500
13:21:34,15.18,B,1100
13:21:35,15.18,S,2600
13:21:37,15.19,B,1000
13:21:42,15.18,S,100
13:21:44,15.18,S,1000
13:21:50,15.18,S,300
13:22:00,15.18,S,500
13:22:01,15.18,S,200
13:22:04,15.19,B,600
13:22:07,15.18,S,6000
13:22:11,15.18,S,300
13:22:14,15.18,S,500
13:22:14,15.18,S,1500
13:22:14,15.18,S,1500
13:22:15,15.18,S,2000
13:22:17,15.18,S,100
13:22:20,15.18,S,1300
13:22:20,15.18,S,2700
13:22:20,15.18,S,500
13:22:27,15.19,B,200
13:22:29,15.18,S,1000
13:22:34,15.18,B,500
13:22:42,15.18,B,1000
13:22:56,15.17,S,100
13:22:56,15.17,S,1300
13:23:02,15.17,S,2000
13:23:04,15.18,B,600
13:23:04,15.17,S,500
13:23:05,15.18,B,3900
13:23:07,15.17,S,100
13:23:10,15.17,S,100
13:23:19,15.18,B,3998
13:23:19,15.18,B,1000
13:23:19,15.18,B,1002
13:23:22,15.17,S,100
13:23:22,15.17,S,100
13:23:24,15.17,S,4799
13:23:24,15.17,S,200
13:23:24,15.17,S,1
13:23:25,15.17,S,199
13:23:25,15.17,S,2801
13:23:29,15.18,B,100
13:23:29,15.17,S,1000
13:23:34,15.18,B,398
13:23:34,15.18,B,202
13:23:35,15.17,S,2000
13:23:37,15.17,S,500
13:23:39,15.17,S,1000
13:23:40,15.17,S,2000
13:23:53,15.17,S,500
13:23:53,15.17,S,3300
13:23:55,15.18,B,600
13:23:59,15.18,B,198
13:23:59,15.18,B,202
13:24:03,15.18,B,500
13:24:04,15.17,S,400
13:24:08,15.17,S,6499
13:24:08,15.17,S,1300
13:24:11,15.17,B,1300
13:24:16,15.17,B,200
13:24:27,15.17,B,200
13:24:34,15.17,B,501
13:24:34,15.17,B,99
13:24:36,15.16,S,600
13:24:39,15.16,S,1100
13:24:39,15.16,S,1000
13:24:39,15.16,S,700
13:24:39,15.16,B,1300
13:24:39,15.17,B,401
13:24:39,15.17,B,2800
13:24:39,15.17,B,499
13:24:41,15.15,S,8000
13:24:42,15.16,B,600
13:24:42,15.17,B,501
13:24:42,15.17,B,2000
13:24:42,15.17,B,1400
13:24:42,15.17,B,100
13:24:42,15.17,B,1099
13:24:47,15.17,B,2000
13:24:47,15.17,B,500
13:24:48,15.17,S,200
13:25:04,15.16,B,500
13:25:08,15.15,S,400
13:25:26,15.16,B,1200
13:25:26,15.16,B,1000
13:25:26,15.16,B,400
13:25:26,15.16,B,400
13:25:27,15.15,S,500
13:25:33,15.16,B,600
13:25:41,15.15,S,500
13:25:42,15.15,S,400
13:26:02,15.15,S,500
13:26:03,15.16,B,200
13:26:03,15.16,B,300
13:26:03,15.16,B,100
13:26:20,15.15,S,2400
13:26:24,15.16,B,200
13:26:24,15.16,B,200
13:26:24,15.16,B,500
13:26:27,15.17,B,100
13:26:34,15.17,B,500
13:26:43,15.16,S,100
13:26:43,15.16,S,900
13:26:50,15.17,B,2300
13:26:52,15.16,S,1000
13:26:53,15.16,S,200
13:26:56,15.16,S,900
13:26:59,15.15,S,100
13:26:59,15.15,S,100
13:27:00,15.16,B,500
13:27:03,15.16,B,1300
13:27:03,15.16,B,600
13:27:16,15.16,B,400
13:27:20,15.16,B,300
13:27:20,15.16,B,100
13:27:20,15.16,B,200
13:27:22,15.16,B,300
13:27:22,15.16,B,1000
13:27:22,15.16,B,2400
13:27:22,15.16,B,1000
13:27:22,15.17,B,1580
13:27:22,15.17,B,100
13:27:22,15.17,B,5000
13:27:22,15.17,B,600
13:27:22,15.17,B,520
13:27:28,15.16,S,300
13:27:29,15.17,B,980
13:27:29,15.17,B,20
13:27:30,15.17,B,380
13:27:30,15.17,B,200
13:27:30,15.17,B,2000
13:27:30,15.17,B,400
13:27:34,15.18,B,300
13:27:34,15.18,B,300
13:27:35,15.17,S,1020
13:27:49,15.16,S,1700
13:27:59,15.15,S,500
13:28:00,15.15,S,500
13:28:04,15.16,B,500
13:28:08,15.16,B,7800
13:28:08,15.16,B,15900
13:28:08,15.16,B,3000
13:28:08,15.16,B,3000
13:28:08,15.16,B,300
13:28:08,15.16,B,1600
13:28:09,15.16,S,1000
13:28:12,15.17,B,80
13:28:12,15.17,B,20
13:28:20,15.16,S,500
13:28:21,15.16,S,300
13:28:21,15.16,S,1000
13:28:30,15.16,S,500
13:28:32,15.16,S,200
13:28:33,15.17,B,500
13:28:33,15.17,B,1000
13:28:33,15.17,B,2000
13:28:33,15.17,B,200
13:28:33,15.17,B,7300
13:28:33,15.16,S,1500
13:28:33,15.16,S,100
13:28:33,15.16,S,400
13:28:34,15.17,B,400
13:28:34,15.17,B,200
13:28:36,15.16,S,8400
13:28:41,15.16,S,11200
13:28:41,15.16,S,300
13:28:41,15.15,S,8500
13:29:02,15.16,B,300
13:29:02,15.16,B,1000
13:29:02,15.16,B,100
13:29:04,15.16,B,600
13:29:04,15.15,S,300
13:29:07,15.15,S,500
13:29:16,15.16,B,200
13:29:21,15.16,B,200
13:29:23,15.15,S,1000
13:29:25,15.15,S,2400
13:29:25,15.15,S,2600
13:29:33,15.16,B,100
13:29:33,15.16,B,400
13:29:33,15.16,B,1000
13:29:33,15.16,B,100
13:29:33,15.16,B,400
13:29:34,15.16,B,500
13:29:36,15.16,B,100
13:29:36,15.16,B,100
13:29:37,15.15,S,200
13:29:37,15.15,S,2000
13:29:43,15.15,S,5200
13:29:43,15.15,S,200
13:29:43,15.15,S,500
13:29:43,15.15,S,4100
13:29:50,15.16,B,300
13:29:50,15.16,B,100
13:29:51,15.15,S,2200
13:29:51,15.16,B,500
13:29:51,15.16,B,700
13:29:51,15.16,B,400
13:29:51,15.17,B,1000
13:29:51,15.17,B,200
13:29:51,15.17,B,300
13:29:51,15.17,B,900
13:30:04,15.17,B,600
13:30:04,15.17,B,1900
13:30:04,15.17,B,300
13:30:04,15.17,B,500
13:30:04,15.17,B,200
13:30:04,15.17,B,1000
13:30:06,15.16,S,400
13:30:10,15.16,S,100
13:30:18,15.15,S,1000
13:30:23,15.17,B,100
13:30:23,15.17,B,100
13:30:23,15.17,B,100
13:30:24,15.17,B,100
13:30:33,15.16,B,100
13:30:33,15.16,B,900
13:30:33,15.17,B,200
13:30:33,15.17,B,500
13:30:33,15.17,B,500
13:30:33,15.17,B,100
13:30:37,15.17,B,100
13:30:41,15.17,B,1600
13:30:52,15.17,B,1600
13:30:52,15.15,S,3700
13:30:52,15.15,S,1000
13:30:52,15.15,S,15300
13:30:55,15.17,B,100
13:30:58,15.16,B,100
13:30:58,15.16,B,100
13:30:58,15.16,B,100
13:30:58,15.16,B,100
13:30:59,15.16,B,3900
13:31:02,15.16,B,100
13:31:02,15.16,B,100
13:31:04,15.16,B,500
13:31:07,15.15,S,770
13:31:08,15.15,S,30
13:31:08,15.15,S,500
13:31:09,15.16,B,100
13:31:16,15.15,S,500
13:31:16,15.15,S,200
13:31:16,15.15,S,8300
13:31:18,15.16,B,1900
13:31:18,15.16,B,3100
13:31:18,15.16,B,1000
13:31:21,15.16,B,100
13:31:21,15.16,B,100
13:31:21,15.16,B,100
13:31:21,15.16,B,100
13:31:23,15.16,B,100
13:31:23,15.16,B,100
13:31:23,15.15,S,1200
13:31:28,15.15,S,500
13:31:33,15.16,B,600
13:31:34,15.15,S,8900
13:31:36,15.15,S,2000
13:31:40,15.15,S,1100
13:31:41,15.16,B,100
13:31:41,15.16,B,100
13:31:42,15.16,B,100
13:31:42,15.16,B,100
13:31:43,15.16,B,100
13:31:43,15.16,B,100
13:31:47,15.15,B,100
13:31:47,15.15,B,100
13:31:47,15.15,B,100
13:31:47,15.15,B,100
13:31:48,15.15,B,100
13:31:49,15.15,B,100
13:31:49,15.15,B,100
13:31:49,15.15,B,200
13:31:49,15.15,B,1500
13:31:49,15.15,B,100
13:31:50,15.16,B,100
13:31:50,15.16,B,100
13:31:51,15.15,S,1000
13:31:51,15.16,B,100
13:31:51,15.16,B,900
13:31:51,15.16,B,700
13:31:51,15.16,B,100
13:31:53,15.15,S,200
13:31:55,15.16,B,100
13:31:55,15.16,B,100
13:31:56,15.16,B,100
13:31:56,15.16,B,100
13:31:58,15.16,B,100
13:31:58,15.16,B,100
13:32:01,15.16,B,100
13:32:02,15.16,B,100
13:32:02,15.15,S,200
13:32:04,15.16,B,400
13:32:04,15.16,B,100
13:32:05,15.16,B,100
13:32:05,15.16,B,100
13:32:06,15.16,B,100
13:32:06,15.16,B,100
13:32:09,15.16,B,100
13:32:09,15.16,B,100
13:32:10,15.16,B,100
13:32:10,15.16,B,100
13:32:12,15.16,B,100
13:32:12,15.16,B,100
13:32:12,15.15,S,300
13:32:12,15.15,S,700
13:32:13,15.15,S,200
13:32:13,15.16,B,100
13:32:13,15.16,B,400
13:32:13,15.16,B,200
13:32:13,15.16,B,100
13:32:13,15.16,B,100
13:32:14,15.15,S,1100
13:32:14,15.14,S,2400
13:32:14,15.14,S,100
13:32:14,15.14,S,2100
13:32:14,15.14,S,4300
13:32:16,15.16,B,100
13:32:16,15.16,B,100
13:32:18,15.16,B,100
13:32:18,15.16,B,100
13:32:18,15.16,B,100
13:32:19,15.16,B,100
13:32:21,15.15,B,100
13:32:22,15.15,B,100
13:32:22,15.15,B,100
