2012.02.29,0:00,1.3457,1.3487,1.3314,1.3324,134102
2012.03.01,0:00,1.3323,1.3357,1.32816,1.33111,98525
2012.03.02,0:00,1.3311,1.33319,1.31863,1.32034,91683
2012.03.04,0:00,1.31913,1.3205,1.31825,1.3185,3042
2012.03.05,0:00,1.31913,1.32404,1.31594,1.32169,94071
2012.03.06,0:00,1.32161,1.3226,1.31025,1.31116,98031
2012.03.07,0:00,1.31113,1.31631,1.30955,1.31486,96361
2012.03.08,0:00,1.31484,1.32902,1.31345,1.32734,95636
2012.03.09,0:00,1.32729,1.32765,1.30959,1.31139,91465
2012.03.11,0:00,1.3105,1.31249,1.31041,1.31219,4146
2012.03.12,0:00,1.31105,1.31575,1.3078,1.3146,84033
2012.03.13,0:00,1.31477,1.31902,1.30512,1.30796,95018
2012.03.14,0:00,1.30797,1.30897,1.30101,1.30289,90990
2012.03.15,0:00,1.30288,1.3119,1.30032,1.30776,94038
2012.03.16,0:00,1.30777,1.31862,1.3048,1.31649,78120
2012.03.18,0:00,1.31761,1.31866,1.31723,1.31762,5613
2012.03.19,0:00,1.318,1.32638,1.31411,1.32359,75364
2012.03.20,0:00,1.32359,1.32512,1.31717,1.3223,81428
2012.03.21,0:00,1.32232,1.3284,1.31782,1.3211,77771
2012.03.22,0:00,1.32109,1.32534,1.3133,1.31975,98108
2012.03.23,0:00,1.3197,1.32922,1.31892,1.32661,93932
2012.03.25,0:00,1.3271,1.32845,1.32643,1.32834,5593
2012.03.26,0:00,1.32658,1.33673,1.31908,1.33557,89121
2012.03.27,0:00,1.33557,1.33846,1.33109,1.33174,85611
2012.03.28,0:00,1.33172,1.33722,1.32763,1.33136,87815
2012.03.29,0:00,1.33134,1.33446,1.3251,1.32968,88618
2012.03.30,0:00,1.32968,1.33756,1.32967,1.33353,84352
2012.04.01,0:00,1.33607,1.33731,1.33556,1.33564,7358
2012.04.02,0:00,1.3356,1.33794,1.32776,1.33157,81406
2012.04.03,0:00,1.33156,1.33663,1.32127,1.3236,82019
2012.04.04,0:00,1.3234,1.3237,1.31065,1.31384,94006
2012.04.05,0:00,1.31395,1.31634,1.30344,1.30615,81832
2012.04.06,0:00,1.30614,1.31116,1.30436,1.3096,36882
2012.04.08,0:00,1.3102,1.31041,1.30666,1.30857,6762
2012.04.09,0:00,1.30959,1.31328,1.3032,1.31072,51024
2012.04.10,0:00,1.31069,1.31436,1.30534,1.30806,94757
2012.04.11,0:00,1.30807,1.31561,1.30656,1.31089,90959
2012.04.12,0:00,1.31092,1.32117,1.31013,1.31857,88820
2012.04.13,0:00,1.31856,1.31999,1.30688,1.3076,82630
2012.04.15,0:00,1.3064,1.30749,1.30409,1.30432,8477
2012.04.16,0:00,1.30648,1.31468,1.29938,1.31296,94063
2012.04.17,0:00,1.31296,1.31715,1.30895,1.31257,86498
2012.04.18,0:00,1.31264,1.31399,1.30568,1.31171,89432
2012.04.19,0:00,1.31175,1.31641,1.30683,1.31338,94443
2012.04.20,0:00,1.31338,1.3227,1.31272,1.3217,80968
2012.04.22,0:00,1.31903,1.32083,1.31828,1.32073,4373
2012.04.23,0:00,1.3191,1.3209,1.31032,1.31539,82248
2012.04.24,0:00,1.31539,1.32176,1.31434,1.31937,82118
2012.04.25,0:00,1.31935,1.32352,1.31728,1.32215,84916
2012.04.26,0:00,1.32215,1.32618,1.31788,1.31896,80640
2012.04.27,0:00,1.31894,1.32686,1.31564,1.3251,88852
2012.04.29,0:00,1.3236,1.32476,1.3236,1.32396,3158
2012.04.30,0:00,1.3243,1.32653,1.32066,1.32405,65911
2012.05.01,0:00,1.32407,1.32822,1.3203,1.32367,51490
2012.05.02,0:00,1.32351,1.324,1.3121,1.31521,73966
2012.05.03,0:00,1.31523,1.31789,1.30942,1.31506,70768
2012.05.04,0:00,1.31508,1.3177,1.30791,1.3083,70021
2012.05.06,0:00,1.30188,1.30323,1.2955,1.29612,14279
2012.05.07,0:00,1.30242,1.30632,1.29533,1.30559,82738
2012.05.08,0:00,1.30564,1.30637,1.29814,1.29974,89321
2012.05.09,0:00,1.29974,1.30045,1.29102,1.29321,100895
2012.05.10,0:00,1.29316,1.29775,1.29233,1.29303,86185
2012.05.11,0:00,1.29302,1.29561,1.29037,1.2916,84456
2012.05.13,0:00,1.29006,1.2903,1.28822,1.28971,9375
2012.05.14,0:00,1.28858,1.2903,1.28197,1.28247,90345
2012.05.15,0:00,1.28247,1.28678,1.27205,1.27323,90377
2012.05.16,0:00,1.27323,1.27574,1.26802,1.27145,102832
2012.05.17,0:00,1.27147,1.27479,1.26654,1.26805,97703
2012.05.18,0:00,1.26814,1.2795,1.26409,1.2779,99740
2012.05.20,0:00,1.27655,1.27834,1.27484,1.27715,10364
2012.05.21,0:00,1.2776,1.2824,1.2724,1.28055,94226
2012.05.22,0:00,1.28054,1.28157,1.26567,1.26781,96371
2012.05.23,0:00,1.26783,1.2686,1.2544,1.25851,115254
2012.05.24,0:00,1.25853,1.26183,1.25144,1.25345,111668
2012.05.25,0:00,1.25347,1.26013,1.2495,1.2515,94349
2012.05.27,0:00,1.25644,1.25792,1.25615,1.25663,7095
2012.05.28,0:00,1.257,1.26229,1.25237,1.25378,70174
2012.05.29,0:00,1.25378,1.2574,1.24597,1.24851,99970
2012.05.30,0:00,1.24851,1.2492,1.23601,1.23661,92803
2012.05.31,0:00,1.23665,1.2429,1.23351,1.23586,100324
2012.06.01,0:00,1.23587,1.24543,1.22862,1.2434,115889
2012.06.03,0:00,1.24208,1.24424,1.23959,1.23982,10659
2012.06.04,0:00,1.24317,1.25082,1.23847,1.24932,88612
2012.06.05,0:00,1.24932,1.25409,1.24089,1.24494,94947
2012.06.06,0:00,1.24494,1.25834,1.24394,1.25761,107168
2012.06.07,0:00,1.25762,1.26237,1.25389,1.2562,103503
2012.06.08,0:00,1.25618,1.25733,1.24341,1.2517,101083
2012.06.10,0:00,1.26351,1.26682,1.26312,1.26442,14687
2012.06.11,0:00,1.26544,1.26664,1.24628,1.2464,101374
2012.06.12,0:00,1.2464,1.25274,1.24412,1.25032,106904
2012.06.13,0:00,1.25035,1.26087,1.2472,1.2565,106451
2012.06.14,0:00,1.25641,1.2635,1.25408,1.26265,104125
2012.06.15,0:00,1.26268,1.2664,1.25908,1.2637,91309
2012.06.17,0:00,1.26972,1.27461,1.26946,1.27033,17553
2012.06.18,0:00,1.27371,1.27457,1.25555,1.25751,108600
2012.06.19,0:00,1.25751,1.27291,1.25674,1.2686,102488
2012.06.20,0:00,1.2686,1.2741,1.26364,1.26962,92547
2012.06.21,0:00,1.26959,1.27,1.25303,1.25468,107123
2012.06.22,0:00,1.25466,1.2582,1.2518,1.2569,87098
2012.06.24,0:00,1.25463,1.25572,1.2534,1.25369,4929
2012.06.25,0:00,1.25501,1.25579,1.24701,1.25002,70642
2012.06.26,0:00,1.24998,1.25293,1.24409,1.24906,79813
2012.06.27,0:00,1.24906,1.25071,1.24443,1.24679,76183
2012.06.28,0:00,1.24678,1.2523,1.2406,1.24396,96669
2012.06.29,0:00,1.24395,1.26917,1.24317,1.2664,108803
2012.07.01,0:00,1.2676,1.2678,1.26494,1.26537,7187
2012.07.02,0:00,1.267,1.26712,1.25673,1.2584,67081
2012.07.03,0:00,1.25842,1.26258,1.25586,1.2604,64001
2012.07.04,0:00,1.26051,1.2606,1.25072,1.2526,56813
2012.07.05,0:00,1.25261,1.25382,1.23633,1.23898,77225
2012.07.06,0:00,1.23898,1.24004,1.22596,1.2286,74751
2012.07.08,0:00,1.22651,1.22801,1.22547,1.22695,11323
2012.07.09,0:00,1.2267,1.23237,1.22552,1.23134,70829
2012.07.10,0:00,1.23135,1.23335,1.22344,1.22516,71387
2012.07.11,0:00,1.22515,1.22959,1.2212,1.22424,69031
2012.07.12,0:00,1.22425,1.22479,1.21663,1.21986,71611
2012.07.13,0:00,1.21988,1.22563,1.21619,1.2249,70874
2012.07.15,0:00,1.22668,1.2267,1.22441,1.22459,4493
2012.07.16,0:00,1.225,1.229,1.2173,1.2269,76028
2012.07.17,0:00,1.227,1.2317,1.2188,1.2289,99955
2012.07.18,0:00,1.229,1.2306,1.2216,1.2281,103875
2012.07.19,0:00,1.2282,1.2323,1.2228,1.2255,78032
2012.07.20,0:00,1.2257,1.2278,1.2143,1.2156,67436
2012.07.22,0:00,1.21238,1.21307,1.21108,1.21267,7778
2012.07.23,0:00,1.2122,1.2144,1.2066,1.2114,138216
2012.07.24,0:00,1.2115,1.2138,1.2041,1.2061,144227
2012.07.25,0:00,1.206,1.217,1.2052,1.2147,112730
2012.07.26,0:00,1.2149,1.2329,1.2116,1.2279,140815
2012.07.27,0:00,1.2278,1.239,1.2241,1.2319,102507
2012.07.29,0:00,1.22976,1.23103,1.22965,1.23023,3313
2012.07.30,0:00,1.2301,1.2311,1.2224,1.2254,79095
2012.07.31,0:00,1.2255,1.2329,1.2248,1.2298,124675
2012.08.01,0:00,1.2299,1.2336,1.2217,1.2229,98847
2012.08.02,0:00,1.2228,1.2404,1.2133,1.2181,92723
2012.08.03,0:00,1.2182,1.2392,1.2166,1.2386,70619
2012.08.05,0:00,1.2397,1.24432,1.23825,1.2427,7608
2012.08.06,0:00,1.2393,1.2442,1.234,1.2396,92699
2012.08.07,0:00,1.2398,1.2441,1.2375,1.2397,82133
2012.08.08,0:00,1.2396,1.2402,1.2326,1.2365,92243
2012.08.09,0:00,1.2364,1.2387,1.2266,1.2304,103455
2012.08.10,0:00,1.2303,1.2317,1.224,1.2289,112699
2012.08.12,0:00,1.22892,1.22918,1.22744,1.22746,2041
2012.08.13,0:00,1.2288,1.2374,1.226,1.2332,108192
2012.08.14,0:00,1.2331,1.2386,1.2315,1.2318,107828
2012.08.15,0:00,1.2317,1.2345,1.2263,1.2286,85993
2012.08.16,0:00,1.2285,1.2373,1.2255,1.2355,102812
2012.08.17,0:00,1.2357,1.2382,1.2287,1.2333,83561
2012.08.19,0:00,1.23375,1.23435,1.23283,1.23321,3281
2012.08.20,0:00,1.2338,1.2369,1.2294,1.2346,71060
2012.08.21,0:00,1.2345,1.2487,1.2345,1.247,90033
2012.08.22,0:00,1.2471,1.2537,1.243,1.2529,102851
2012.08.23,0:00,1.253,1.259,1.2522,1.2563,127917
2012.08.24,0:00,1.2564,1.2569,1.248,1.2511,99830
2012.08.26,0:00,1.2507,1.25238,1.25037,1.2505,3188
2012.08.27,0:00,1.2508,1.2536,1.2487,1.2497,42071
2012.08.28,0:00,1.2498,1.2577,1.2464,1.2563,90823
2012.08.29,0:00,1.2564,1.2573,1.2517,1.253,72388
2012.08.30,0:00,1.2531,1.2538,1.2522,1.2535,8491
2012.08.31,0:00,1.25093,1.26373,1.24932,1.25732,106840
2012.09.02,0:00,1.25762,1.2585,1.25678,1.2573,2300
2012.09.03,0:00,1.2573,1.26108,1.25598,1.25859,80437
2012.09.04,0:00,1.2586,1.26277,1.25256,1.25335,119586
2012.09.05,0:00,1.2533,1.26242,1.25015,1.26002,135042
2012.09.06,0:00,1.26002,1.26512,1.25612,1.26304,144484
2012.09.07,0:00,1.26305,1.28171,1.26261,1.28147,136079
2012.09.09,0:00,1.28055,1.28115,1.27908,1.2795,3256
2012.09.10,0:00,1.2799,1.28,1.2754,1.2758,15986
2012.09.11,0:00,1.2757,1.2871,1.2756,1.2851,94805
2012.09.12,0:00,1.285,1.2936,1.2815,1.2898,85501
2012.09.13,0:00,1.2899,1.3002,1.2856,1.2985,71800
2012.09.14,0:00,1.2986,1.317,1.2979,1.3127,122678
2012.09.16,0:00,1.31129,1.31288,1.31087,1.31135,4125
2012.09.17,0:00,1.3125,1.3172,1.3082,1.3112,80037
2012.09.18,0:00,1.3113,1.3119,1.3028,1.3042,78680
2012.09.19,0:00,1.3044,1.3085,1.2992,1.3045,94238
2012.09.20,0:00,1.3046,1.3059,1.2918,1.2964,96571
2012.09.21,0:00,1.2965,1.3048,1.2954,1.2979,88025
2012.09.23,0:00,1.29845,1.29916,1.29658,1.29668,18148
2012.09.24,0:00,1.2904,1.2936,1.2896,1.293,19837
2012.09.25,0:00,1.2931,1.2971,1.2885,1.2904,83021
2012.09.26,0:00,1.2903,1.2914,1.2834,1.2873,105982
2012.09.27,0:00,1.2874,1.2927,1.2828,1.2913,91622
2012.09.28,0:00,1.2914,1.2959,1.2837,1.2857,85847
2012.09.30,0:00,1.28474,1.28503,1.28035,1.28072,20201
2012.10.01,0:00,1.2848,1.2939,1.2803,1.2887,90316
2012.10.02,0:00,1.2886,1.2968,1.2879,1.2916,72796
2012.10.03,0:00,1.2915,1.2937,1.2876,1.2908,81818
2012.10.04,0:00,1.2909,1.3031,1.2907,1.3017,81195
2012.10.05,0:00,1.3016,1.3072,1.2993,1.3038,86382
2012.10.07,0:00,1.3025,1.30265,1.30115,1.30151,13010
2012.10.08,0:00,1.3022,1.3025,1.2937,1.2966,59428
2012.10.09,0:00,1.2967,1.2991,1.2858,1.2883,94847
2012.10.10,0:00,1.2882,1.2913,1.2834,1.285,92255
2012.10.11,0:00,1.2851,1.2951,1.2824,1.2929,87644
2012.10.12,0:00,1.293,1.2991,1.2921,1.2952,63633
2012.10.14,0:00,1.2951,1.29607,1.29303,1.29338,3032
2012.10.15,0:00,1.2955,1.2979,1.2889,1.2945,59752
2012.10.16,0:00,1.2946,1.3099,1.2941,1.3097,46398
2012.10.17,0:00,1.3098,1.3139,1.3082,1.3116,46938
2012.10.18,0:00,1.3114,1.3128,1.3055,1.3068,50066
2012.10.19,0:00,1.3069,1.308,1.3012,1.3024,82370
2012.10.21,0:00,1.30199,1.30291,1.30149,1.30214,3442
2012.10.22,0:00,1.3022,1.3083,1.3014,1.3064,70536
2012.10.23,0:00,1.3065,1.3076,1.2951,1.2983,93011
2012.10.24,0:00,1.2984,1.2996,1.2919,1.2969,54983
2012.10.25,0:00,1.297,1.3023,1.2926,1.2941,67848
2012.10.26,0:00,1.294,1.2956,1.2881,1.2939,52953
2012.10.28,0:00,1.29418,1.2944,1.29183,1.29215,3514
2012.10.29,0:00,1.2942,1.2943,1.2884,1.2902,38894
2012.10.30,0:00,1.2901,1.2983,1.2885,1.2961,67701
2012.10.31,0:00,1.2962,1.3022,1.2945,1.2956,80978
2012.11.01,0:00,1.2955,1.2982,1.2924,1.2944,77567
2012.11.02,0:00,1.2942,1.2951,1.282,1.2836,75837
2012.11.04,0:00,1.28231,1.28343,1.28179,1.28221,3017
2012.11.05,0:00,1.2815,1.2842,1.2766,1.2796,55615
2012.11.06,0:00,1.2794,1.2826,1.2762,1.2813,80776
2012.11.07,0:00,1.2812,1.2877,1.2735,1.277,114764
2012.11.08,0:00,1.2771,1.278,1.2716,1.2746,91798
2012.11.09,0:00,1.2747,1.279,1.2687,1.2709,84300
2012.11.11,0:00,1.27126,1.2736,1.27088,1.272,4180
2012.11.12,0:00,1.2712,1.2739,1.2696,1.2708,55694
2012.11.13,0:00,1.2709,1.2728,1.266,1.2705,32906
2012.11.14,0:00,1.2724,1.2779,1.2704,1.2735,74361
2012.11.15,0:00,1.2734,1.2802,1.2716,1.2782,23692
2012.11.16,0:00,1.278,1.2784,1.2689,1.2737,57920
2012.11.18,0:00,1.2746,1.27609,1.27395,1.27584,2922
2012.11.19,0:00,1.2749,1.282,1.2739,1.2812,69908
2012.11.20,0:00,1.2815,1.2829,1.2763,1.2816,66208
2012.11.21,0:00,1.2817,1.2833,1.2735,1.283,88455
2012.11.22,0:00,1.2828,1.2899,1.2824,1.2882,36740
2012.11.23,0:00,1.2884,1.299,1.2867,1.2976,54935
2012.11.25,0:00,1.29708,1.29771,1.29631,1.29727,1869
2012.11.26,0:00,1.2967,1.2985,1.2943,1.2971,54909
2012.11.27,0:00,1.297,1.3009,1.2914,1.2942,95535
2012.11.28,0:00,1.2941,1.2954,1.2879,1.2951,88976
2012.11.29,0:00,1.2952,1.3013,1.2938,1.2978,79542
2012.11.30,0:00,1.298,1.3027,1.2967,1.3003,72596
2012.12.02,0:00,1.29906,1.2998,1.29885,1.29956,9658
2012.12.03,0:00,1.2983,1.3076,1.2982,1.3052,88698
2012.12.04,0:00,1.3053,1.3108,1.3045,1.3093,62430
2012.12.05,0:00,1.3094,1.3126,1.3059,1.3066,88216
2012.12.06,0:00,1.3065,1.3086,1.2949,1.2967,82571
2012.12.07,0:00,1.2968,1.2973,1.2876,1.2929,87571
2012.12.09,0:00,1.28902,1.29071,1.28875,1.29062,10891
2012.12.10,0:00,1.289,1.2946,1.2885,1.294,59280
2012.12.11,0:00,1.2939,1.3014,1.293,1.3004,47968
2012.12.12,0:00,1.3005,1.3097,1.2994,1.3072,67510
2012.12.13,0:00,1.3073,1.31,1.304,1.3076,87695
2012.12.14,0:00,1.3077,1.3174,1.3065,1.3156,82527
2012.12.16,0:00,1.31858,1.31866,1.31629,1.31654,14380
2012.12.17,0:00,1.3171,1.3189,1.3143,1.3164,70303
2012.12.18,0:00,1.3163,1.3238,1.3154,1.3227,86030
2012.12.19,0:00,1.3228,1.3308,1.3222,1.3227,59873
2012.12.20,0:00,1.3225,1.3295,1.3187,1.3243,74280
2012.12.21,0:00,1.3242,1.3252,1.3157,1.3183,83585
2012.12.23,0:00,1.31762,1.3185,1.3176,1.31799,10063
2012.12.24,0:00,1.3176,1.32314,1.317,1.31768,30288
2012.12.25,0:00,1.31804,1.31831,1.31731,1.31764,354
2012.12.26,0:00,1.31866,1.32534,1.31826,1.32233,26731
2012.12.27,0:00,1.32231,1.32833,1.32014,1.32351,47896
2012.12.28,0:00,1.32352,1.32562,1.31654,1.32155,45144
2012.12.30,0:00,1.32138,1.32325,1.3213,1.32261,10323
2012.12.31,0:00,1.32131,1.32338,1.31716,1.31844,32268
2013.01.01,0:00,1.32055,1.32182,1.31854,1.31969,1927
2013.01.02,0:00,1.32716,1.32929,1.31567,1.31859,42523
2013.01.03,0:00,1.31859,1.319,1.30464,1.30484,49832
2013.01.04,0:00,1.30488,1.30884,1.29975,1.30798,49425
2013.01.06,0:00,1.30738,1.30788,1.3065,1.30674,10990
2013.01.07,0:00,1.30748,1.3119,1.30165,1.3115,48540
2013.01.08,0:00,1.31152,1.31388,1.30569,1.30805,50111
2013.01.09,0:00,1.30806,1.30953,1.30364,1.30636,48992
2013.01.10,0:00,1.30637,1.3272,1.30383,1.32706,52895
2013.01.11,0:00,1.32709,1.33644,1.32481,1.33358,55129
2013.01.13,0:00,1.33537,1.3369,1.3349,1.3358,12368
2013.01.14,0:00,1.336,1.34031,1.33357,1.338,50549
2013.01.15,0:00,1.33805,1.3393,1.32664,1.33048,56895
2013.01.16,0:00,1.33042,1.33242,1.32564,1.32886,53510
2013.01.17,0:00,1.32885,1.33871,1.32696,1.33728,54510
2013.01.18,0:00,1.33729,1.33979,1.32798,1.33205,53440
2013.01.20,0:00,1.33108,1.33241,1.33089,1.33176,9996
2013.01.21,0:00,1.3309,1.33315,1.32991,1.3312,37266
2013.01.22,0:00,1.33121,1.33711,1.32667,1.3321,54786
2013.01.23,0:00,1.33211,1.33538,1.32642,1.33171,47962
2013.01.24,0:00,1.33168,1.33922,1.32859,1.33759,54649
2013.01.25,0:00,1.33758,1.34785,1.335,1.3459,56799
2013.01.27,0:00,1.34546,1.3471,1.34524,1.34645,10724
2013.01.28,0:00,1.3465,1.34765,1.34244,1.34549,49989
2013.01.29,0:00,1.3453,1.34963,1.3414,1.34908,53947
2013.01.30,0:00,1.34908,1.35857,1.34816,1.35668,56546
2013.01.31,0:00,1.35667,1.35931,1.35409,1.35773,53821
2013.02.01,0:00,1.35773,1.37106,1.35726,1.3655,63508
2013.02.03,0:00,1.36583,1.366,1.36449,1.3645,12133
2013.02.04,0:00,1.36497,1.3659,1.35047,1.35129,55968
2013.02.05,0:00,1.35131,1.35969,1.34578,1.35826,64114
2013.02.06,0:00,1.35824,1.35953,1.34939,1.35211,58947
2013.02.07,0:00,1.3521,1.35765,1.33705,1.33966,63239
2013.02.08,0:00,1.33967,1.34282,1.33532,1.33649,56246
2013.02.10,0:00,1.33661,1.33746,1.33632,1.3366,13713
2013.02.11,0:00,1.3368,1.34265,1.33562,1.34051,50620
2013.02.12,0:00,1.34052,1.34751,1.3364,1.34535,55640
2013.02.13,0:00,1.34534,1.35193,1.3426,1.34517,52908
2013.02.14,0:00,1.34514,1.34546,1.33147,1.3361,71241
2013.02.15,0:00,1.3362,1.3393,1.3305,1.3361,40743
2013.02.17,0:00,1.33504,1.33577,1.33371,1.33391,12136
2013.02.18,0:00,1.3349,1.3379,1.332,1.335,26768
2013.02.19,0:00,1.3349,1.3396,1.3328,1.3388,75431
2013.02.20,0:00,1.3387,1.3434,1.3271,1.3282,83441
2013.02.21,0:00,1.3279,1.329,1.316,1.319,109068
2013.02.22,0:00,1.3188,1.3245,1.3144,1.3187,63452
2013.02.24,0:00,1.32036,1.32074,1.31857,1.31913,14269
2013.02.25,0:00,1.3216,1.3318,1.3046,1.3062,89261
2013.02.26,0:00,1.3063,1.3121,1.3017,1.306,125768
2013.02.27,0:00,1.3062,1.3146,1.304,1.3136,73699
2013.02.28,0:00,1.3135,1.3161,1.3052,1.3055,53977
2013.03.01,0:00,1.3056,1.3101,1.2965,1.3022,83626
2013.03.03,0:00,1.30142,1.30311,1.30044,1.30156,13371
2013.03.04,0:00,1.3013,1.3031,1.2981,1.30247,58446
2013.03.05,0:00,1.30249,1.30745,1.30099,1.305,66104
2013.03.06,0:00,1.30502,1.30696,1.29641,1.29657,62220
2013.03.07,0:00,1.29655,1.31179,1.29655,1.31062,46217
2013.03.08,0:00,1.31063,1.3134,1.29561,1.30006,38790
2013.03.10,0:00,1.29902,1.30038,1.29792,1.29872,18733
2013.03.11,0:00,1.2995,1.30527,1.29791,1.30453,33595
2013.03.12,0:00,1.30454,1.30741,1.29911,1.30269,39479
2013.03.13,0:00,1.30275,1.30644,1.29236,1.29598,40191
2013.03.14,0:00,1.29601,1.3032,1.29114,1.30021,40775
2013.03.15,0:00,1.30024,1.31059,1.2999,1.30746,38837
2013.03.17,0:00,1.29204,1.29318,1.28884,1.28908,24031
2013.03.18,0:00,1.2915,1.2995,1.28816,1.2957,81110
2013.03.19,0:00,1.2958,1.2969,1.2842,1.2866,52486
2013.03.20,0:00,1.2867,1.2978,1.2856,1.2943,51966
2013.03.21,0:00,1.2942,1.2955,1.2879,1.2893,92364
2013.03.22,0:00,1.2896,1.3008,1.2887,1.2987,53684
2013.03.24,0:00,1.29516,1.30478,1.2951,1.30186,21978
2013.03.25,0:00,1.2963,1.3048,1.2829,1.2846,49503
2013.03.26,0:00,1.2848,1.2889,1.2827,1.2855,65929
2013.03.27,0:00,1.2856,1.2866,1.275,1.2778,64957
2013.03.28,0:00,1.2776,1.2844,1.2754,1.2814,50725
2013.03.29,0:00,1.2815,1.2837,1.2792,1.2817,37383
2013.03.31,0:00,1.28086,1.2814,1.28002,1.28052,21020
2013.04.01,0:00,1.281,1.2867,1.277,1.2848,45515
2013.04.02,0:00,1.28484,1.28775,1.28086,1.28184,41292
2013.04.03,0:00,1.28184,1.28639,1.27898,1.2848,38663
2013.04.04,0:00,1.2848,1.29487,1.27454,1.29356,50714
2013.04.05,0:00,1.2936,1.30397,1.29005,1.30089,47691
2013.04.07,0:00,1.29891,1.3006,1.2987,1.29907,23200
2013.04.08,0:00,1.29703,1.30376,1.29683,1.30081,41640
2013.04.09,0:00,1.30079,1.31029,1.30045,1.30822,46961
2013.04.10,0:00,1.30822,1.31214,1.30521,1.30697,41327
2013.04.11,0:00,1.30697,1.31372,1.30431,1.30995,43652
2013.04.12,0:00,1.30997,1.31262,1.30366,1.31027,42697
2013.04.14,0:00,1.31134,1.31148,1.30955,1.30965,19634
2013.04.15,0:00,1.31138,1.31149,1.3021,1.30331,53560
2013.04.16,0:00,1.30333,1.32015,1.30275,1.3177,58905
2013.04.17,0:00,1.31769,1.31995,1.30011,1.30304,57533
2013.04.18,0:00,1.30312,1.30961,1.30208,1.30497,52894
2013.04.19,0:00,1.30494,1.31282,1.30458,1.30589,45092
2013.04.21,0:00,1.30726,1.30736,1.30532,1.30574,25028
2013.04.22,0:00,1.30768,1.3084,1.3015,1.30662,39646
2013.04.23,0:00,1.30664,1.30831,1.2973,1.29981,46936
2013.04.24,0:00,1.29972,1.3034,1.29547,1.30143,43421
2013.04.25,0:00,1.30118,1.30933,1.29887,1.30111,43469
2013.04.26,0:00,1.30111,1.30475,1.29905,1.30332,42230
2013.04.28,0:00,1.30498,1.30675,1.30389,1.30405,19845
2013.04.29,0:00,1.30537,1.31163,1.30318,1.30969,37218
2013.04.30,0:00,1.30969,1.31858,1.3054,1.31666,41712
2013.05.01,0:00,1.31668,1.32427,1.31605,1.31782,37586
2013.05.02,0:00,1.31786,1.32176,1.30376,1.30643,46529
2013.05.03,0:00,1.30643,1.31582,1.30323,1.31174,40354
2013.05.05,0:00,1.3122,1.31261,1.31097,1.31207,17889
2013.05.06,0:00,1.31207,1.31406,1.30534,1.30757,27847
2013.05.07,0:00,1.30757,1.31315,1.30677,1.30777,34220
2013.05.08,0:00,1.30787,1.31944,1.30715,1.31517,39096
2013.05.09,0:00,1.31518,1.31769,1.30098,1.30409,41544
2013.05.10,0:00,1.30418,1.30506,1.2935,1.29845,52072
2013.05.12,0:00,1.29727,1.29787,1.29595,1.2967,21457
2013.05.13,0:00,1.29719,1.29982,1.29415,1.29749,41004
2013.05.14,0:00,1.29747,1.30293,1.2917,1.29195,47755
2013.05.15,0:00,1.29197,1.29424,1.28429,1.28821,131720
2013.05.16,0:00,1.2882,1.29295,1.28461,1.2883,229088
2013.05.17,0:00,1.28829,1.28889,1.27961,1.28369,209472
2013.05.19,0:00,1.2837,1.28486,1.28266,1.28306,32248
2013.05.20,0:00,1.28308,1.29037,1.28192,1.28902,231592
2013.05.21,0:00,1.28903,1.29332,1.28409,1.29197,229460
2013.05.22,0:00,1.29196,1.29979,1.28334,1.28422,234859
2013.05.23,0:00,1.28421,1.29565,1.28212,1.29227,240550
2013.05.24,0:00,1.29226,1.29931,1.29042,1.29319,296646
2013.05.26,0:00,1.29349,1.29442,1.29324,1.29357,46410
2013.05.27,0:00,1.29358,1.29484,1.2915,1.29338,395256
2013.05.28,0:00,1.29338,1.29495,1.28414,1.28444,466904
2013.05.29,0:00,1.28445,1.29773,1.28374,1.29465,467642
2013.05.30,0:00,1.29464,1.30612,1.29332,1.30418,470400
2013.05.31,0:00,1.30419,1.30485,1.2944,1.29968,414542
2013.06.02,0:00,1.29931,1.30002,1.29829,1.29944,48764
2013.06.03,0:00,1.29942,1.3107,1.29553,1.30701,458684
2013.06.04,0:00,1.307,1.31012,1.30419,1.30715,457942
2013.06.05,0:00,1.30713,1.31159,1.30532,1.30863,468574
2013.06.06,0:00,1.30864,1.33037,1.30748,1.32422,475986
2013.06.07,0:00,1.32422,1.3284,1.31916,1.32204,433702
2013.06.09,0:00,1.31931,1.32151,1.31842,1.32023,52470
2013.06.10,0:00,1.32024,1.32689,1.31773,1.32527,452618
2013.06.11,0:00,1.32527,1.33174,1.32322,1.33118,471854
2013.06.12,0:00,1.33119,1.3359,1.32655,1.3344,455724
2013.06.13,0:00,1.33438,1.33899,1.32784,1.33585,476508
2013.06.14,0:00,1.33586,1.33729,1.32944,1.33429,411678
2013.06.16,0:00,1.33458,1.33573,1.33433,1.33543,41124
2013.06.17,0:00,1.33542,1.33812,1.33182,1.33618,436768
2013.06.18,0:00,1.33619,1.34156,1.33255,1.33929,445314
2013.06.19,0:00,1.33928,1.34165,1.3262,1.32815,455942
2013.06.20,0:00,1.32817,1.33004,1.31611,1.32278,487560
2013.06.21,0:00,1.32277,1.3254,1.30984,1.31221,421426
2013.06.23,0:00,1.30939,1.31141,1.30907,1.31062,48342
2013.06.24,0:00,1.31061,1.31438,1.30588,1.31348,446724
